aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;7;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.117;73.967;3230;2354;54;1;256;116;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;113.2;40;1;E;113.2;40;3; ;17;90;;;2;4;;3;;;;;1;4;10;4;7;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;40
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;BLÅKVEITE   ;REINHARDTIUS HIPPOGLOSSOIDES;1;6.7;5;1;E;6.7;5;3; ;42;64;;;;;;;;1;2;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;20.6;103;1;E;20.6;103;3; ;12;41;;1;4;13;50;29;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;9.8;38;1;E;9.8;38;3; ;28;37;;;;;1;16;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;15.2;47;1;E;15.2;47;3; ;10;44;;8;1;6;11;14;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;46.3;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;BROSME      ;BROSME BROSME;1;3.3;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;25;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;2.1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;10.2;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;ISGALT      ;MACROURUS BERGLAX;1;1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;-1;-1;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;ULVEFISK    ;LYCODES ESMARKII;-1;-1;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.35;73.967;3230;301;401;1;343;116;3;1;1;1;2;TORSK       ;GADUS MORHUA;-1;-1;11;-1;E;-1;11;3; ;48;80;;;;;;;;;2;;1;1;2;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;11
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;BLÅKVEITE   ;REINHARDTIUS HIPPOGLOSSOIDES;1;50.5;32;1;E;50.5;32;3; ;35;90;;;;;;;3;5;7;9;2;2;;3;;;;1;;;;;;;;;;;;;;;;;;;;;;;;32
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;BROSME      ;BROSME BROSME;1;1;1;1;E;1;1;3; ;48;48;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;5.3;2;1;E;5.3;2;3; ;60;70;;;;;;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;SNABELUER   ;SEBASTES MENTELLA;1;24;198;1;E;12;99;3; ;8;43;3;51;2;20;13;8;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;60;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;9;64;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;ISGALT      ;MACROURUS BERGLAX;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;6.5;24;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.317;73.717;3230;533;633;1;432;116;3;1;1;1;2;TISKJEGG    ;LEPTAGONUS DECAGONUS;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
